time,DP,TP,AP,BP,GP,KI
3.79,7893.87,3990.29,1663.30,1328.05,1219.27,66.89
6.87,5733.59,2164.07,1380.34,1114.08,1235.16,65.72
10.10,3180.11,1865.58,1747.40,1342.66,1247.09,67.67
15.09,3359.78,3112.68,1670.75,1331.12,1159.79,68.86
18.31,1681.29,1822.86,1067.86,1232.47,1189.37,65.86
21.56,2077.00,1584.80,1038.59,1291.13,1272.77,64.43
24.81,40322.16,31835.43,10512.98,4376.28,1721.94,71.42
28.04,43443.97,35863.32,13245.82,5265.61,1700.94,72.10
31.35,15911.34,11636.96,4585.76,2024.12,1554.19,70.80
34.61,1529.39,1397.96,1053.43,1538.12,1403.88,62.95
37.85,6693.48,2645.21,1073.54,1331.06,1249.51,64.17
41.15,1787.93,1773.38,1255.40,1640.35,1310.88,64.62
44.38,1529.08,1713.13,914.24,1317.22,1409.93,63.83
47.58,943.90,1209.07,943.11,1498.83,1240.06,62.39
50.61,4298.06,3946.97,1762.68,1308.37,1305.76,69.09
